1210874, 2,27.85935,27624,25.84909,118.68700,703.02454,26.99299,27635,28.12785,148.96899,702.04425,-11.71875, -0.48828, 1026.36720, -0.58779, 3.03817, -0.56489, 27.00000, -19.35000, 62.70000, 32.10312, 95,4.75607,0.08968,0.00920,0,23, 
1212615, 0,27.85303,27624,25.82663,119.70900,703.02454,26.98923,27635,28.06567,148.57001,702.04425,-25.39062, -8.30078, 1029.78520, -0.86260, 2.58779, -1.25954, 26.70000, -19.95000, 63.00000, 32.10312, 94,4.72278,0.08906,0.00919,0,22, 
1214358, 1,27.84387,27624,25.78199,118.51900,703.02454,26.98766,27635,28.03181,148.57001,702.13409,-7.32422, 8.78906, 1028.32030, -3.42748, 3.47328, -2.96947, 27.00000, -20.10000, 62.70000, 32.10312, 94,4.71590,0.08893,0.00917,0,21, 
1216103, 0,27.83439,27625,25.77028,120.14000,703.02454,26.98265,27634,28.00891,149.90900,702.04425,-20.50781, -10.74219, 1028.80860, 1.46565, 1.77099, 1.02290, 27.45000, -19.95000, 62.55000, 31.86351, 94,4.70903,0.08880,0.00916,0,20, 
1217846, 1,27.82618,27625,25.73671,119.70900,702.93469,26.97480,27635,27.97455,149.10300,702.04425,-7.81250, -2.92969, 1033.20310, -0.75573, -1.98473, 0.04580, 26.70000, -19.20000, 61.20000, 32.00728, 94,4.70219,0.08867,0.00915,0,20, 
1219589, 1,27.81765,27626,25.70313,120.05300,702.84747,26.97261,27635,27.94066,149.10300,702.04425,-15.62500, -9.76563, 1023.43740, -3.46565, 1.51145, -0.06107, 26.40000, -18.45000, 63.00000, 32.10312, 92,4.61853,0.08709,0.00908,0,20, 
1221334, 0,27.80943,27626,25.70251,118.94100,702.93469,26.97135,27635,27.92933,147.90900,702.04425,-13.67187, -10.25391, 1031.25000, -3.03053, 3.26718, -2.14504, 25.65000, -19.95000, 63.00000, 32.00728, 92,4.61180,0.08696,0.00907,0,20, 
1223076, 2,27.80848,27627,25.71890,118.68700,702.84747,26.97292,27636,27.98002,148.30499,701.95441,-20.50781, 7.32422, 1027.83200, 2.98473, 1.44275, -1.22901, 26.10000, -18.45000, 63.00000, 32.10312, 92,4.60509,0.08684,0.00905,0,20, 
1224821, 0,27.80311,27626,25.72947,119.45200,702.84747,26.96383,27636,27.99053,148.70300,702.04425,-20.99609, 5.85937, 1022.46090, -2.12977, 3.47328, -3.54198, 25.80000, -20.10000, 62.10000, 32.10312, 92,4.62150,0.08715,0.00909,0,20, 
1226564, 0,27.79458,27626,25.72333,119.62300,702.84747,26.96163,27635,27.96787,150.17999,702.04425,-20.50781, -17.57813, 1026.85550, -0.09924, 0.12977, -0.50382, 27.00000, -19.35000, 63.45000, 32.10312, 92,4.61476,0.08702,0.00907,0,20, 
1228309, 0,27.79268,27626,25.70123,120.40000,702.93469,26.96069,27636,27.93408,149.50500,702.04425,-16.11328, 4.88281, 1035.64450, 0.43511, 0.34351, 1.45038, 26.70000, -20.40000, 63.00000, 31.86351, 92,4.60804,0.08689,0.00906,0,20, 
1230052, 0,27.78826,27625,25.69542,119.28100,702.84747,26.95975,27636,27.92839,148.70300,702.04425,-16.60156, -2.92969, 1032.22660, 2.35878, -0.64122, -0.74809, 27.90000, -18.90000, 63.75000, 32.10312, 92,4.60135,0.08677,0.00905,0,20, 
1231795, 0,27.78131,27627,25.73330,118.35100,702.84747,26.96006,27635,27.97336,147.12300,702.04425,-13.18359, 4.88281, 1032.22660, -1.06107, 3.26718, -0.37405, 26.70000, -20.70000, 62.55000, 32.00728, 93,4.66793,0.08802,0.00913,0,20, 
1233538, 3,27.77784,27626,25.79892,117.76600,702.84747,26.96194,27636,28.02409,146.99300,701.86719,-11.71875, 1.46484, 1029.78520, -0.37405, 3.00000, -3.47328, 28.20000, -21.90000, 61.50000, 32.00728, 93,4.66113,0.08789,0.00911,0,20, 
1235282, 0,27.77878,27627,25.86491,117.51700,702.84747,26.96383,27637,28.07485,147.51500,701.86719,-7.81250, -11.71875, 1031.73830, 0.20611, 3.35878, -1.79389, 26.10000, -19.95000, 64.35001, 32.24689, 93,4.65435,0.08776,0.00910,0,20, 
1237025, 0,27.77752,27627,25.89229,118.60300,702.84747,26.96571,27638,28.08625,147.77699,701.86719,-15.13672, 3.90625, 1026.85550, -3.23664, 3.00763, -1.35115, 25.65000, -21.45000, 62.55000, 32.24689, 93,4.67095,0.08808,0.00913,0,20, 
1238769, 0,27.77436,27626,25.87556,119.19600,702.93469,26.96633,27637,28.08630,148.30499,701.86719,-27.34375, -9.76563, 1034.66800, -1.35115, 1.38168, 0.83206, 25.80000, -20.10000, 61.65000, 32.10312, 93,4.66413,0.08795,0.00912,0,20, 
1240511, 2,27.76583,27626,25.86392,119.28100,702.84747,26.96383,27638,28.04674,149.50500,701.77740,-6.83594, 3.41797, 1029.78520, -0.70992, 2.45802, -0.83206, 27.15000, -19.20000, 62.55000, 32.24689, 93,4.65735,0.08782,0.00911,0,20, 
1242254, 0,27.75540,27627,25.83566,120.22600,702.84747,26.95944,27638,28.00141,150.58800,701.86719,-19.04297, -3.41797, 1027.34380, 2.48855, 2.35115, 0.80153, 26.70000, -19.20000, 62.55000, 32.24689, 93,4.65057,0.08769,0.00909,0,20, 
1243999, 1,27.74403,27627,25.79086,120.74800,702.75769,26.95442,27638,27.92796,152.24300,701.77740,-17.57813, -1.95312, 1026.85550, 2.63359, 0.27481, -1.87023, 26.10000, -19.95000, 63.00000, 32.05520, 94,4.71732,0.08895,0.00917,0,20, 
1245742, 2,27.73581,27627,25.75729,121.54000,702.75769,26.95097,27638,27.83783,151.68700,701.86719,-4.88281, -6.83594, 1028.80860, 0.85496, -3.11450, 0.95420, 27.30000, -18.30000, 63.15000, 31.71974, 94,4.71045,0.08882,0.00916,0,20, 
1247486, 0,27.72950,27628,25.70741,120.57400,702.75769,26.94909,27637,27.79277,151.27299,701.95441,-16.60156, -6.34766, 1034.66800, -0.51145, -0.76336, -0.05344, 27.45000, -19.95000, 63.00000, 32.24689, 94,4.70360,0.08869,0.00915,0,20, 
1249229, 2,27.72570,27629,25.68517,120.92300,702.66785,26.95097,27637,27.75926,150.72501,701.86719,-13.67187, -19.04297, 1027.34380, 1.90076, -0.58015, 0.19847, 26.55000, -20.55000, 63.45000, 32.19897, 94,4.72035,0.08901,0.00918,0,20, 
1250974, 0,27.71781,27629,25.67360,120.31300,702.66785,26.95316,27638,27.75383,149.77400,701.77740,-8.78906, 3.41797, 1017.08980, -3.44275, 2.90076, -1.42748, 27.15000, -20.40000, 63.00000, 32.10312, 94,4.71347,0.08888,0.00917,0,20, 
1252717, 0,27.71559,27628,25.68441,119.96700,702.75769,26.95410,27638,27.76512,149.77400,701.77740,-20.01953, -0.97656, 1022.94920, -0.79389, 0.87786, 0.08397, 26.10000, -20.40000, 63.00000, 32.10312, 94,4.70661,0.08875,0.00915,0,20, 
1254462, 1,27.71180,27627,25.69509,120.40000,702.75769,26.95159,27638,27.74809,151.13600,701.77740,-14.16016, 3.41797, 1040.03910, 2.22901, -0.18321, 0.52672, 27.75000, -20.10000, 62.10000, 32.00728, 94,4.72339,0.08907,0.00919,0,20, 
1256205, 0,27.70770,27627,25.66735,121.18700,702.84747,26.95191,27638,27.73689,149.90900,701.77740,-3.41797, -10.25391, 1043.45700, -1.21374, 0.22901, -1.22901, 27.00000, -19.05000, 63.15000, 32.19897, 94,4.71651,0.08894,0.00917,0,20, 
1257950, 0,27.70485,27627,25.66165,120.74800,702.84747,26.95254,27638,27.73133,150.72501,701.77740,-16.60156, 1.46484, 1028.80860, 1.16031, 3.67176, 1.38168, 27.00000, -19.35000, 62.40000, 32.19897, 94,4.70964,0.08881,0.00916,0,20, 
1259693, 0,27.70422,27627,25.69452,120.40000,702.84747,26.95379,27638,27.74265,150.72501,701.68756,-17.57813, 4.39453, 1024.90230, 0.70992, 0.63359, 1.35115, 27.15000, -20.70000, 60.45000, 32.19897, 94,4.70279,0.08868,0.00915,0,20, 
1261435, 0,27.70295,27628,25.66151,122.34200,702.75769,26.95473,27639,27.73712,150.45200,701.86719,-38.08594, -29.29687, 1033.69140, -0.33588, 2.31298, -2.47328, 27.45000, -18.45000, 62.55000, 31.91143, 94,4.71953,0.08899,0.00918,0,20, 
1263180, 0,27.70043,27627,25.63937,120.92300,702.75769,26.95630,27638,27.73164,150.58800,701.86719,-9.27734, 3.41797, 1027.34380, 2.70229, 0.00763, 0.83206, 26.40000, -20.40000, 61.50000, 31.91143, 94,4.71266,0.08886,0.00917,0,20, 
1264923, 0,27.70043,27628,25.61196,121.89500,702.75769,26.95786,27638,27.72054,149.77400,701.68756,-10.74219, -14.64844, 1016.60150, 1.22137, -1.38931, 0.64122, 27.45000, -20.40000, 61.80000, 31.91143, 94,4.70580,0.08874,0.00915,0,20, 
1266668, 0,27.70043,27628,25.57906,121.45100,702.66785,26.95630,27639,27.69798,150.31599,701.77740,-18.55469, -4.39453, 1025.87890, 0.22901, -0.23664, 0.91603, 28.05000, -19.35000, 62.40000, 32.10312, 94,4.72257,0.08905,0.00918,0,20, 
1268411, 0,27.70106,27629,25.54074,121.71700,702.66785,26.95818,27638,27.68692,149.90900,701.77740,-14.64844, 5.85937, 1024.41410, 2.10687, -1.69466, 1.77863, 25.80000, -20.55000, 62.40000, 32.05520, 96,4.81603,0.09081,0.00927,0,20, 
1270154, 1,27.70675,27629,25.56309,121.09900,702.66785,26.96132,27638,27.72083,149.63901,701.77740,-22.46094, -11.23047, 1029.78520, -2.15267, 3.35878, -1.44275, 26.10000, -19.95000, 63.00000, 32.05520, 96,4.80902,0.09068,0.00926,0,20, 
1271897, 1,27.71338,27629,25.55811,120.22600,702.66785,26.95944,27638,27.72067,151.27299,701.68756,-19.53125, -4.39453, 1030.76170, -1.58779, 1.91603, -0.81679, 27.00000, -20.55000, 62.40000, 32.24689, 97,4.85205,0.09149,0.00929,0,20, 
1273641, 0,27.71622,27629,25.56381,120.05300,702.57800,26.95881,27639,27.73184,150.17999,701.68756,-20.01953, 0.48828, 1023.92570, 1.39695, 0.87023, 0.98473, 26.40000, -19.20000, 63.30000, 32.00728, 95,4.76893,0.08993,0.00923,0,20, 
1275384, 0,27.72002,27630,25.59699,119.96700,702.57800,26.95598,27639,27.73161,151.27299,701.77740,-14.64844, -14.16016, 1036.62110, 0.98473, 2.53435, -0.68702, 27.90000, -19.65000, 61.80000, 32.19897, 95,4.76198,0.08979,0.00921,0,20, 
1277129, 0,27.71970,27630,25.60793,120.83600,702.57800,26.95567,27639,27.70915,151.96500,701.68756,-7.32422, 0.00000, 999.99994, -2.38931, 2.57252, -1.19847, 25.80000, -19.80000, 61.65000, 31.71974, 95,4.75505,0.08966,0.00920,0,20, 
1278872, 1,27.72223,27630,25.60264,121.36300,702.57800,26.95755,27639,27.65883,151.82600,701.59772,-9.76563, -0.48828, 1025.39060, 2.13740, -0.25954, 1.81679, 27.00000, -19.80000, 62.10000, 31.86351, 95,4.77200,0.08998,0.00923,0,20, 
1280617, 0,27.72444,27631,25.56991,121.62900,702.49078,26.95630,27640,27.63631,151.41100,701.68756,-12.20703, -8.30078, 1025.87890, -2.00000, 3.48855, -0.09924, 26.25000, -20.55000, 62.40000, 32.10312, 95,4.76504,0.08985,0.00922,0,20, 
1282360, 0,27.72223,27631,25.56426,120.40000,702.57800,26.95442,27640,27.62495,150.45200,701.59772,-26.36719, -0.48828, 1033.20310, -1.61069, 3.96183, 0.29008, 27.90000, -18.45000, 62.25000, 32.10312, 96,4.80820,0.09067,0.00925,0,20, 
1284102, 1,27.71654,27630,25.57480,120.83600,702.49078,26.95473,27640,27.63618,150.99899,701.59772,-16.11328, 1.46484, 1027.34380, 0.78626, -0.06870, 0.59542, 26.40000, -18.45000, 63.00000, 32.10312, 96,4.80120,0.09053,0.00924,0,20, 
1285848, 0,27.71559,27631,25.58569,120.40000,702.49078,26.95410,27640,27.61932,152.66299,701.51050,-19.53125, 2.44141, 1039.55080, -1.70229, 3.30534, -1.37405, 27.45000, -18.45000, 62.55000, 32.05520, 96,4.81830,0.09086,0.00927,0,20, 
1287589, 2,27.71306,27630,25.58550,120.74800,702.57800,26.94940,27641,27.59652,151.68700,701.51050,-27.34375, -15.62500, 1031.25000, 1.62595, 2.45038, 1.87786, 26.55000, -18.60000, 60.90000, 32.00728, 96,4.81127,0.09072,0.00926,0,20, 
1289335, 0,27.70706,27629,25.58505,120.66100,702.49078,26.94657,27641,27.57949,151.68700,701.51050,-10.25391, -4.88281, 1024.90230, 0.23664, -0.36641, 2.32061, 27.90000, -19.95000, 63.30000, 32.19897, 96,4.80429,0.09059,0.00925,0,20, 
1291075, 0,27.70232,27630,25.61210,119.36600,702.49078,26.94720,27641,27.59635,150.99899,701.42065,-25.39062, 8.78906, 1038.57420, -3.29008, 3.80153, -0.31298, 26.55000, -19.05000, 61.65000, 32.05520, 95,4.77118,0.08997,0.00923,0,20, 
1292821, 0,27.70074,27631,25.66134,119.53700,702.49078,26.94626,27641,27.60748,151.82600,701.51050,-19.04297, -0.48828, 1026.36720, -1.97710, 2.00763, -0.70229, 27.00000, -19.05000, 62.10000, 32.05520, 95,4.76423,0.08984,0.00922,0,20, 
1294563, 0,27.69316,27632,25.68270,120.22600,702.40094,26.94438,27641,27.60733,153.08400,701.51050,-19.53125, -0.97656, 1026.85550, -2.28244, 1.91603, -1.00000, 28.80000, -19.80000, 63.15000, 31.86351, 95,4.75729,0.08971,0.00920,0,20, 
1296309, 0,27.68589,27632,25.67667,121.71700,702.40094,26.94093,27642,27.56783,152.38300,701.51050,-17.57813, -10.25391, 1041.50390, 2.27481, 0.55725, -0.19084, 26.70000, -19.65000, 62.25000, 31.76766, 95,4.75038,0.08958,0.00919,0,20, 
1298051, 0,27.68147,27632,25.65439,121.09900,702.40094,26.93936,27641,27.53969,152.38300,701.51050,-20.01953, -6.83594, 1025.39060, 1.67939, 0.10687, 0.11450, 27.45000, -19.95000, 62.55000, 32.24689, 95,4.76730,0.08989,0.00922,0,20, 
1299796, 0,27.67768,27631,25.65411,121.45100,702.49078,26.93528,27642,27.52817,153.79201,701.51050,-11.23047, -6.34766, 1037.59770, -3.09160, 2.06107, -1.98473, 26.70000, -20.40000, 62.25000, 32.19897, 95,4.76035,0.08976,0.00921,0,20, 
1301538, 0,27.67705,27632,25.62664,121.71700,702.49078,26.93497,27642,27.49454,153.50800,701.42065,-15.62500, -12.69531, 1042.48050, 0.49618, 2.50382, -0.90076, 27.75000, -21.30000, 62.10000, 32.10312, 95,4.75343,0.08963,0.00920,0,20, 
1303281, 0,27.67831,27631,25.62673,118.68700,702.49078,26.93685,27642,27.48909,151.54900,701.42065,-2.44141, -6.34766, 1034.66800, 2.43511, -1.51145, 2.90076, 27.45000, -19.95000, 62.55000, 31.91143, 94,4.72014,0.08901,0.00918,0,20, 
1305026, 0,27.67926,27630,25.65971,118.60300,702.57800,26.93779,27641,27.51716,149.63901,701.51050,-5.37109, 2.92969, 1030.27340, -2.87023, 2.14504, -2.02290, 27.30000, -20.55000, 60.60000, 32.00728, 94,4.71327,0.08888,0.00917,0,20, 
1306769, 0,27.68147,27630,25.69828,118.77200,702.49078,26.93810,27641,27.56760,149.90900,701.51050,-25.87890, -15.13672, 1038.08590, -1.76336, 3.73282, -1.19847, 27.00000, -20.55000, 61.35000, 32.10312, 94,4.70640,0.08875,0.00915,0,20, 
1308515, 0,27.68242,27631,25.73676,118.09900,702.49078,26.93842,27641,27.60685,148.96899,701.51050,-16.11328, -1.46484, 1026.36720, 0.85496, 1.07634, 2.04580, 27.00000, -20.55000, 61.65000, 32.05520, 95,4.77343,0.09001,0.00923,0,20, 
1310257, 0,27.68589,27631,25.76996,117.93200,702.40094,26.93999,27641,27.67424,149.10300,701.51050,-7.32422, 4.88281, 1028.32030, -0.54198, 3.63359, 0.11450, 27.15000, -18.45000, 63.30000, 32.10312, 95,4.76646,0.08988,0.00922,0,20, 
1312003, 0,27.68874,27632,25.81959,117.51700,702.31110,26.94062,27641,27.73598,148.17200,701.42065,-20.99609, -3.90625, 1028.80860, 0.87786, 1.60305, -0.33588, 28.80000, -18.60000, 62.10000, 31.86351, 96,4.80963,0.09069,0.00926,0,20, 
1313744, 0,27.68652,27632,25.84688,118.60300,702.40094,26.93999,27642,27.76959,148.17200,701.42065,-13.18359, -20.01953, 1035.15630, 1.35115, 0.85496, 1.86260, 27.15000, -18.90000, 63.30000, 32.29482, 96,4.80263,0.09056,0.00924,0,20, 
1315490, 0,27.68526,27631,25.85228,118.60300,702.40094,26.94187,27643,27.80902,148.96899,701.33081,-3.41797, 0.97656, 1033.69140, -0.59542, 4.14504, -4.69466, 29.25000, -19.80000, 63.45000, 32.10312, 96,4.81974,0.09088,0.00928,0,20, 
1317232, 0,27.68526,27633,25.86327,118.01600,702.40094,26.94375,27643,27.82041,147.77699,701.33081,-22.46094, -3.41797, 1026.36720, -0.90840, 2.04580, -1.61832, 27.00000, -19.05000, 64.20000, 32.24689, 96,4.81271,0.09075,0.00926,0,20, 
1318978, 0,27.68652,27632,25.87435,118.43500,702.31110,26.94626,27643,27.85429,147.77699,701.33081,-18.55469, 1.46484, 1033.69140, -1.00763, -1.97710, 0.06870, 28.05000, -19.35000, 62.40000, 32.24689, 96,4.80571,0.09062,0.00925,0,20, 
1320720, 0,27.68874,27632,25.88551,118.35100,702.31110,26.94783,27643,27.88249,147.64600,701.33081,-17.57813, -2.44141, 1016.60150, 4.06107, -0.83206, 0.92366, 27.15000, -19.95000, 62.55000, 31.71974, 95,4.77261,0.08999,0.00923,0,20, 
1322466, 0,27.68969,27633,25.88558,118.26700,702.31110,26.94814,27643,27.89375,149.90900,701.42065,-16.11328, -1.95312, 1024.90230, -1.62595, 2.68702, -0.38931, 27.00000, -19.35000, 63.15000, 32.10312, 95,4.76565,0.08986,0.00922,0,20, 
1324208, 0,27.68937,27633,25.85259,119.53700,702.31110,26.94814,27643,27.86006,150.31599,701.33081,-11.71875, -9.76563, 1040.52730, -0.53435, 5.16031, -2.12977, 27.30000, -19.80000, 62.70000, 32.24689, 96,4.80880,0.09068,0.00925,0,20, 
1325950, 0,27.69221,27633,25.82535,120.66100,702.22125,26.94626,27643,27.83744,149.63901,701.33081,-6.34766, -1.46484, 1029.29690, 1.57252, 0.41221, 0.80153, 26.55000, -20.10000, 63.15000, 32.19897, 98,4.90185,0.09243,0.00934,0,20, 
1327695, 0,27.68937,27634,25.78669,120.05300,702.22125,26.94501,27643,27.79806,151.27299,701.33081,-11.71875, 0.97656, 1024.41410, 4.39695, -0.67176, -0.16794, 26.70000, -20.40000, 63.30000, 32.00728, 97,4.86911,0.09181,0.00932,0,20, 
1329438, 2,27.68748,27633,25.75910,118.94100,702.22125,26.94532,27643,27.75880,151.54900,701.33081,-6.83594, -2.44141, 1044.43360, 0.32061, 1.91603, -0.79389, 27.15000, -18.00000, 62.55000, 32.05520, 97,4.86201,0.09168,0.00931,0,20, 
1331183, 0,27.68684,27633,25.74259,120.57400,702.22125,26.94218,27643,27.70246,151.68700,701.24103,-3.41797, 1.46484, 1031.25000, 1.89313, -0.83206, 0.05344, 27.90000, -18.90000, 63.00000, 32.24689, 98,4.90499,0.09249,0.00934,0,20, 
1332926, 1,27.68495,27634,25.72598,119.79500,702.31110,26.94469,27644,27.66341,151.82600,701.33081,-18.06641, 6.83594, 1032.71480, 1.21374, 2.35878, -0.63359, 28.50000, -19.35000, 63.45000, 32.05520, 99,4.97270,0.09377,0.00942,0,20, 
1334669, 0,27.68652,27634,25.73159,119.79500,702.31110,26.94563,27644,27.63545,151.82600,701.24103,-3.90625, -1.95312, 1034.17970, -3.20611, 2.79389, -1.75573, 26.70000, -20.40000, 63.00000, 32.05520, 99,4.96546,0.09363,0.00941,0,20, 
1336412, 0,27.68210,27635,25.71479,119.79500,702.13409,26.94344,27644,27.60165,152.94299,701.33081,-17.57813, -10.74219, 1023.92570, -1.28244, 1.22901, -1.32824, 27.00000, -20.10000, 63.45000, 32.05520, 99,4.95823,0.09349,0.00940,0,20, 
1338157, 0,27.67641,27634,25.70338,120.48700,702.22125,26.94344,27643,27.57363,150.17999,701.33081,-22.94922, -7.81250, 1033.20310, -2.44275, 1.83969, 1.93130, 28.65000, -19.65000, 64.05000, 32.10312, 99,4.95102,0.09336,0.00938,0,20, 
1339899, 0,27.67073,27634,25.69746,121.54000,702.13409,26.94093,27643,27.57903,153.36700,701.33081,-16.60156, 2.92969, 1030.27340, -1.03053, 4.30534, -2.89313, 27.15000, -20.40000, 61.80000, 32.00728, 99,4.96865,0.09369,0.00942,0,20, 
1341644, 0,27.66283,27634,25.65846,122.07300,702.13409,26.93434,27644,27.53929,152.66299,701.24103,-16.60156, -1.95312, 1031.25000, -0.07634, 0.74809, -1.51908, 27.75000, -19.35000, 62.40000, 32.00728, 99,4.96141,0.09356,0.00940,0,20, 
1343387, 2,27.65841,27634,25.61974,120.74800,702.22125,26.93372,27644,27.51123,152.52200,701.33081,-11.71875, -6.83594, 1032.71480, 0.16031, 0.24427, -0.54962, 27.45000, -18.45000, 63.30000, 32.00728, 99,4.95421,0.09342,0.00939,0,20, 
1345127, 2,27.65367,27633,25.59745,120.83600,702.22125,26.93278,27644,27.49436,153.79201,701.33081,-16.11328, -7.81250, 1031.25000, 1.05344, 1.12977, -0.25954, 27.30000, -21.30000, 62.10000, 31.76766, 99,4.97185,0.09375,0.00942,0,20, 
1346873, 2,27.64924,27635,25.60260,122.34200,702.13409,26.92964,27644,27.46612,153.36700,701.33081,-11.71875, 0.48828, 1027.34380, 0.48092, 3.04580, -0.39695, 27.15000, -19.65000, 62.25000, 32.10312, 99,4.96462,0.09362,0.00941,0,20, 
1348615, 0,27.64419,27634,25.58029,121.89500,702.13409,26.92587,27644,27.43222,153.64999,701.33081,-6.83594, -3.41797, 1039.55080, 1.74046, 1.00763, -0.36641, 26.55000, -19.80000, 62.40000, 32.10312, 99,4.95739,0.09348,0.00940,0,20, 
1350359, 0,27.64008,27634,25.57450,121.54000,702.13409,26.92619,27644,27.43785,152.66299,701.42065,-14.16016, -15.13672, 1010.74210, 2.29771, -0.04580, 1.18321, 27.00000, -19.80000, 62.70000, 31.86351, 99,4.95019,0.09334,0.00938,0,20, 
1352100, 0,27.63819,27635,25.56339,121.27500,702.04425,26.92525,27643,27.44337,153.22501,701.33081,-13.67187, -8.78906, 1033.20310, -0.90840, 3.77099, -0.67176, 26.55000, -18.60000, 62.70000, 32.10312, 99,4.96781,0.09368,0.00941,0,20, 
1353844, 0,27.63123,27635,25.54095,122.34200,702.13409,26.92180,27643,27.43750,152.10400,701.33081,-14.64844, -13.67187, 1022.46090, -2.25954, 1.22901, -0.57252, 27.75000, -19.35000, 61.35000, 32.10312, 99,4.96059,0.09354,0.00940,0,20, 
1355586, 0,27.62239,27635,25.53480,121.98400,702.04425,26.91961,27643,27.44852,152.94299,701.33081,-14.64844, -1.95312, 1038.57420, 0.24427, 0.07634, -0.60305, 26.40000, -19.95000, 62.55000, 32.24689, 99,4.95336,0.09340,0.00939,0,20, 
1357332, 0,27.61954,27636,25.52362,122.70200,702.04425,26.91961,27644,27.44852,154.36301,701.33081,-20.50781, -2.92969, 1029.29690, 0.96947, 1.06870, -0.12214, 26.40000, -19.65000, 63.00000, 32.24689, 99,4.97101,0.09374,0.00942,0,20, 
1359074, 0,27.61891,27636,25.50167,122.52200,702.04425,26.91615,27644,27.44265,154.36301,701.24103,-18.06641, 12.20703, 1024.41410, -1.41985, 2.46565, -3.87786, 26.10000, -20.40000, 63.00000, 32.10312, 99,4.96373,0.09360,0.00941,0,20, 
1360828, 0,27.62112,27635,25.48540,122.34200,702.04425,26.91615,27645,27.42585,153.22501,701.24103,-14.16016, -9.27734, 1030.76170, -2.59542, 5.00763, 0.17557, 27.90000, -20.70000, 63.30000, 31.86351, 99,4.95652,0.09346,0.00939,0,20, 
1362569, 0,27.62176,27634,25.48545,121.62900,702.13409,26.91459,27644,27.44812,152.52200,701.15381,-21.48437, -6.83594, 1044.92190, 1.58015, -0.79389, -0.17557, 27.45000, -19.20000, 63.00000, 31.91143, 101,5.07468,0.09569,0.00952,0,20, 
1364314, 0,27.61797,27635,25.49612,121.09900,702.04425,26.91490,27645,27.49853,151.96500,701.15381,-18.55469, -10.74219, 1020.50780, 2.32824, 0.32824, 0.41985, 27.45000, -19.65000, 62.55000, 32.10312, 101,5.06728,0.09555,0.00951,0,20, 
1366056, 0,27.61670,27635,25.52341,121.09900,702.04425,26.91333,27645,27.50960,152.10400,701.15381,-3.90625, 0.97656, 1030.27340, 2.65649, 0.13740, 1.75573, 28.20000, -19.65000, 61.20000, 31.91143, 101,5.05990,0.09541,0.00949,0,20, 
1367799, 0,27.60848,27635,25.55019,122.70200,702.04425,26.90957,27645,27.49810,153.22501,701.15381,-15.62500, -6.83594, 1033.69140, -3.10687, 1.90840, -5.97710, 27.00000, -18.60000, 62.40000, 32.19897, 101,5.05255,0.09527,0.00948,0,20, 
1369542, 0,27.60280,27636,25.53880,120.74800,701.95441,26.91176,27646,27.49268,152.66299,701.15381,-11.71875, -13.18359, 1041.50390, -0.74809, -0.35878, -0.83969, 28.50000, -18.60000, 62.70000, 31.91143, 101,5.07055,0.09561,0.00951,0,20, 
1371283, 1,27.60406,27636,25.55534,121.54000,702.04425,26.91396,27644,27.50965,150.86200,701.24103,-14.16016, -3.90625, 1033.69140, -0.49618, 4.10687, -3.21374, 28.20000, -19.65000, 63.00000, 32.24689, 101,5.06316,0.09547,0.00950,0,20, 
1373028, 0,27.60438,27636,25.60469,120.57400,701.95441,26.91646,27644,27.54906,150.86200,701.24103,-11.71875, -1.46484, 1029.29690, -2.48855, 2.47328, -0.94656, 26.40000, -20.40000, 62.55000, 32.00728, 101,5.05580,0.09533,0.00949,0,20, 
1374771, 0,27.60627,27636,25.64869,120.05300,701.95441,26.91898,27645,27.56046,152.66299,701.15381,-8.30078, 7.32422, 1041.01560, 0.33588, 0.39695, -1.73282, 26.70000, -20.40000, 63.00000, 31.91143, 101,5.07381,0.09567,0.00952,0,20, 
1376516, 0,27.60659,27636,25.67614,120.74800,701.95441,26.92054,27645,27.56059,150.99899,701.24103,-11.23047, -5.37109, 1025.39060, -2.12977, 2.61069, -2.90840, 27.45000, -19.95000, 62.55000, 31.91143, 101,5.06642,0.09554,0.00951,0,20, 
1378258, 0,27.60627,27636,25.68709,120.74800,702.04425,26.92180,27645,27.55509,149.90900,701.24103,-7.32422, -11.71875, 1041.01560, -2.43511, 2.15267, -0.54198, 26.25000, -20.55000, 62.40000, 32.10312, 101,5.05904,0.09540,0.00949,0,20, 
1380003, 0,27.60438,27636,25.72534,119.88100,702.04425,26.92337,27645,27.58883,150.99899,701.15381,-30.76172, 3.41797, 1035.15630, 1.34351, 0.18321, -0.35115, 26.10000, -19.20000, 62.25000, 32.10312, 101,5.05169,0.09526,0.00948,0,20, 
1381746, 0,27.60059,27636,25.74701,121.01100,701.95441,26.92117,27645,27.61107,153.08400,701.15381,-23.43750, 2.44141, 1027.34380, 2.12977, 0.78626, 1.64885, 26.25000, -21.30000, 62.40000, 32.10312, 101,5.06967,0.09560,0.00951,0,20, 
1383491, 0,27.59521,27636,25.71916,122.34200,701.95441,26.91804,27645,27.56599,154.79500,701.24103,-15.13672, 3.90625, 1021.97260, -1.35115, 3.13740, -3.27481, 28.20000, -18.45000, 62.55000, 31.91143, 101,5.06229,0.09546,0.00950,0,20, 
1385234, 0,27.59016,27637,25.68038,123.24500,701.95441,26.91615,27645,27.53223,154.93900,701.15381,-13.67187, -8.30078, 1019.53120, -1.64122, 3.48092, -2.12214, 27.45000, -20.70000, 61.80000, 32.10312, 101,5.05494,0.09532,0.00948,0,20, 
